#Idx,Group
8591,3
8592,3
8593,5
8594,5
8595,5
8596,5
8597,5
8598,5
8599,3
8600,3
8601,3
8602,5
8603,5
8604,5
8605,5
8606,5
8607,5
8608,3
8609,3
8610,5
8611,3
8612,3
8613,5
8614,5
8615,5
8616,3
8617,3
8618,3
8619,3
8620,5
8621,3
8622,3
8623,5
8624,3
8625,3
8626,5
8627,3
8628,3
8629,5
8630,5
8631,5
8632,5
8633,3
8634,3
8635,3
8636,5
8637,5
8638,5
8639,5
8640,3
8641,5
8642,3
8643,3
8644,5
8645,5
8646,5
8647,5
8648,3
8649,5
8650,3
8651,3
8652,5
8653,3
8654,3
8655,5
8656,3
8657,3
8658,3
8659,5
8660,3
8661,3
8662,5
8663,3
8664,3
8665,3
8666,3
8667,3
8668,5
8669,3
8670,5
8671,3
8672,5
8673,5
8674,3
8675,3
8676,5
8677,5
8678,5
8679,3
8680,5
8681,5
8682,5
8683,3
8684,5
8685,5
8686,5
8687,5
8688,3
8689,5
8690,5
8691,3
8692,5
8693,3
8694,5
8695,3
8696,3
8697,5
8698,3
8699,3
8700,5
8701,3
8702,3
8703,5
8704,3
8705,5
8706,3
8707,3
8708,3
8709,3
8710,5
8711,5
8712,3
8713,5
8714,5
8715,3
8716,3
8717,5
8718,5
8719,3
8720,5
8721,3
8722,5
8723,3
8724,5
8725,5
8726,5
8727,5
8728,5
8729,3
8730,5
8731,3
8732,5
8733,3
8734,3
8735,5
8736,3
8737,3
8738,3
8739,3
8740,5
8741,3
8742,3
8743,3
8744,5
8745,3
8746,3
8747,3
8748,3
8749,3
8750,3
8751,5
8752,3
8753,5
8754,5
8755,5
8756,5
8757,3
8758,5
8759,5
8760,3
8761,5
8762,5
8763,5
8764,5
8765,3
8766,5
8767,5
8768,5
8769,5
8770,5
8771,3
8772,5
8773,5
8774,5
8775,3
8776,5
8777,3
8778,3
8779,5
8780,3
8781,5
8782,3
8783,3
8784,5
8785,3
8786,3
8787,3
8788,3
8789,3
8790,5
8791,3
8792,3
8793,3
8794,3
8795,3
8796,5
8797,5
8798,3
8799,5
8800,3
8801,5
8802,5
8803,3
8804,5
8805,3
8806,5
8807,5
8808,5
8809,3
8810,5
8811,5
8812,5
8813,5
8814,3
8815,5
8816,5
8817,3
8818,3
8819,3
8820,3
8821,5
8822,3
8823,5
8824,3
8825,5
8826,3
8827,5
8828,3
8829,3
8830,3
8831,5
8832,3
8833,3
8834,3
8835,5
8836,5
8837,3
8838,3
8839,3
8840,5
8841,5
8842,5
8843,5
8844,5
8845,5
8846,5
8847,5
8848,5
8849,5
8850,5
8851,5
8852,5
8853,5
8854,3
8855,5
8856,5
8857,5
8858,5
8859,3
8860,3
8861,3
8862,3
8863,3
8864,3
8865,3
8866,3
8867,3
8868,3
8869,3
8870,3
8871,3
8872,3
8873,3
8874,3
8875,3
8876,3
8877,3
8878,3
8879,3
8880,3
8881,3
8882,5
8883,5
8884,5
8885,5
8886,5
8887,5
8888,5
8889,5
8890,5
8891,5
8892,5
8893,5
8894,5
8895,5
8896,5
8897,3
8898,5
8899,5
8900,5
8901,5
8902,5
8903,5
8904,5
8905,5
8906,3
8907,3
8908,3
8909,3
8910,3
8911,3
8912,3
8913,3
8914,3
8915,3
8916,3
8917,3
8918,3
8919,3
8920,5
8921,3
8922,3
8923,3
8924,3
8925,3
8926,3
8927,3
8928,3
8929,5
8930,5
8931,5
8932,3
8933,5
8934,5
8935,5
8936,5
8937,3
8938,5
8939,5
8940,5
8941,5
8942,5
8943,5
8944,5
8945,5
8946,5
8947,5
8948,5
8949,5
8950,5
8951,5
8952,3
8953,3
8954,3
8955,5
8956,3
8957,3
8958,3
8959,3
8960,5
8961,3
8962,3
8963,3
8964,3
8965,3
8966,3
8967,3
8968,3
8969,3
8970,3
8971,5
8972,3
8973,3
8974,3
8975,3
8976,5
8977,5
8978,5
8979,3
8980,5
8981,5
8982,5
8983,3
8984,5
8985,5
8986,5
8987,5
8988,5
8989,3
8990,5
8991,5
8992,5
8993,5
8994,5
8995,3
8996,5
8997,5
8998,5
8999,3
9000,3
9001,5
9002,3
9003,3
9004,3
9005,5
9006,3
9007,3
9008,3
9009,3
9010,5
9011,3
9012,3
9013,3
9014,5
9015,3
9016,3
9017,3
9018,3
9019,5
9020,3
9021,3
9022,5
9023,3
9024,5
9025,5
9026,3
9027,5
9028,5
9029,5
9030,5
9031,3
9032,5
9033,5
9034,3
9035,5
9036,5
9037,5
9038,3
9039,5
9040,5
9041,3
9042,5
9043,5
9044,3
9045,14
9046,3
9047,3
9048,5
9049,3
9050,3
9051,3
9052,5
9053,3
9054,3
9055,5
9056,3
9057,3
9058,3
9059,5
9060,3
9061,5
9062,3
9063,3
9064,13
9065,5
9066,5
9067,13
9068,5
9069,3
9070,14
9071,5
9072,14
9073,3
9074,14
9075,3
9076,14
9077,3
9078,5
9079,14
9080,3
9081,14
9082,3
9083,14
9084,5
9085,14
9086,3
9087,3
9088,14
9089,5
9090,13
9091,13
9092,5
9093,3
9094,13
9095,13
9096,5
9097,3
9098,13
9099,5
9100,14
9101,13
9102,14
9103,13
9104,3
9105,13
9106,14
9107,5
9108,3
9109,13
9110,14
9111,14
9112,13
9113,5
9114,14
9115,13
9116,14
9117,5
9118,3
9119,13
9120,14
9121,14
9122,13
9123,14
9124,14
9125,13
9126,3
9127,14
9128,14
9129,13
9130,5
9131,14
9132,3
9133,13
9134,13
9135,14
9136,13
9137,13
9138,14
9139,14
9140,13
9141,13
9142,14
9143,13
9144,14
9145,14
9146,13
9147,13
9148,14
9149,13
9150,13
9151,14
9152,14
9153,13
9154,14
9155,14
9156,13
9157,13
9158,14
9159,14
9160,14
9161,13
9162,14
9163,13
9164,14
9165,13
9166,14
9167,13
9168,14
9169,13
9170,14
9171,13
9172,14
9173,13
9174,13
9175,14
9176,14
9177,13
9178,13
9179,14
9180,13
9181,13
9182,14
9183,13
9184,14
9185,14
9186,13
9187,14
9188,13
9189,14
9190,13
9191,14
9192,14
9193,14
9194,13
9195,13
9196,14
9197,14
9198,13
9199,14
9200,13
9201,14
9202,13
9203,13
9204,14
9205,13
9206,14
9207,14
9208,13
9209,13
9210,13
9211,14
9212,14
9213,13
9214,13
9215,14
9216,13
9217,14
9218,13
9219,14
9220,14
9221,14
9222,13
9223,13
9224,14
9225,13
9226,14
9227,14
9228,14
9229,13
9230,13
9231,14
9232,13
9233,13
9234,14
9235,14
9236,13
9237,13
9238,13
9239,14
9240,14
9241,13
9242,13
9243,14
9244,13
9245,14
9246,14
9247,13
9248,14
9249,13
9250,14
9251,13
9252,14
9253,14
9254,14
9255,13
9256,13
9257,14
9258,13
9259,14
9260,13
9261,13
9262,14
9263,13
9264,13
9265,14
9266,13
9267,14
9268,13
9269,13
9270,14
9271,14
9272,13
9273,14
9274,13
9275,14
9276,14
9277,13
9278,14
9279,14
9280,13
9281,13
9282,14
9283,14
9284,13
9285,13
9286,13
9287,14
9288,14
9289,13
9290,13
9291,14
9292,13
9293,13
9294,14
9295,14
9296,13
9297,13
9298,14
9299,14
9300,14
9301,13
9302,13
9303,14
9304,13
9305,14
9306,14
9307,13
9308,13
9309,13
9310,14
9311,14
9312,13
9313,13
9314,14
9315,14
9316,13
9317,13
9318,14
9319,13
9320,14
9321,14
9322,13
9323,13
9324,14
9325,14
9326,13
9327,13
9328,14
9329,14
9330,14
9331,13
9332,13
9333,14
9334,14
9335,13
9336,13
9337,14
9338,14
9339,13
9340,13
9341,14
9342,13
9343,14
9344,13
9345,14
9346,14
9347,13
9348,13
9349,14
9350,14
9351,13
9352,13
9353,14
9354,14
9355,13
9356,13
9357,14
9358,14
9359,13
9360,14
9361,14
9362,13
9363,13
9364,14
9365,13
9366,13
9367,14
9368,14
9369,13
9370,14
9371,14
9372,13
9373,14
9374,13
9375,13
9376,14
9377,13
9378,14
9379,14
9380,13
9381,14
9382,13
9383,14
9384,13
9385,14
9386,13
9387,14
9388,13
9389,14
9390,14
9391,13
9392,13
9393,14
9394,14
9395,13
9396,13
9397,14
9398,13
9399,14
