id,v,Longitude,Latitude,rIn,EeVVib,EeVRot,DeltaEintDiss,Bin
1338,-11,6.500000e+01,-5.830581e+01,1.778660e+00,2.982104e+00,9.410045e-01,-5.932292e+00,28
1339,-8,8.700000e+01,-5.829597e+01,1.831703e+00,2.211477e+00,1.712615e+00,-6.052183e+00,47
1340,-13,4.500000e+01,-5.827794e+01,1.747838e+00,3.478019e+00,4.478758e-01,-5.865183e+00,37
1341,-12,5.600000e+01,-5.826443e+01,1.762935e+00,3.231849e+00,6.953967e-01,-5.894363e+00,24
1342,-14,3.100000e+01,-5.819979e+01,1.733646e+00,3.720604e+00,2.131057e-01,-5.833345e+00,46
1343,-3,1.150000e+02,-5.819823e+01,1.952533e+00,8.559607e-01,3.077906e+00,-6.287651e+00,3
1344,-4,1.100000e+02,-5.819439e+01,1.923115e+00,1.134173e+00,2.800077e+00,-6.235193e+00,90
1345,0,1.290000e+02,-5.814694e+01,2.093959e+00,0.000000e+00,3.938995e+00,-6.449121e+00,100
1346,-2,1.200000e+02,-5.809549e+01,1.987260e+00,5.741937e-01,3.369946e+00,-6.333292e+00,58
1347,-5,1.050000e+02,-5.808488e+01,1.897370e+00,1.408831e+00,2.536370e+00,-6.175902e+00,77
1348,-13,4.600000e+01,-5.808033e+01,1.748304e+00,3.478019e+00,4.676375e-01,-5.847742e+00,29
1349,-14,3.200000e+01,-5.806279e+01,1.733966e+00,3.720604e+00,2.268055e-01,-5.820876e+00,34
1350,-9,8.100000e+01,-5.806057e+01,1.813553e+00,2.471913e+00,1.475719e+00,-5.989904e+00,47
1351,-11,6.600000e+01,-5.802049e+01,1.779347e+00,2.982104e+00,9.695365e-01,-5.908042e+00,42
1352,-12,5.700000e+01,-5.801880e+01,1.763521e+00,3.231849e+00,7.199596e-01,-5.873146e+00,33
1353,-10,7.400000e+01,-5.799961e+01,1.796072e+00,2.728790e+00,1.224938e+00,-5.944214e+00,59
1354,-7,9.400000e+01,-5.796811e+01,1.852544e+00,1.947483e+00,2.009395e+00,-6.070469e+00,31
1355,-15,0.000000e+00,-5.794096e+01,1.720506e+00,3.959593e+00,0.000000e+00,-5.794096e+00,35
1356,-15,1.000000e+00,-5.793670e+01,1.720516e+00,3.959593e+00,4.264000e-04,-5.793671e+00,36
1357,-15,2.000000e+00,-5.792817e+01,1.720536e+00,3.959593e+00,1.279200e-03,-5.792825e+00,35
1358,-14,3.300000e+01,-5.792158e+01,1.734297e+00,3.720604e+00,2.409274e-01,-5.808055e+00,46
1359,-15,3.000000e+00,-5.791538e+01,1.720565e+00,3.959593e+00,2.558400e-03,-5.791559e+00,36
1360,-8,8.800000e+01,-5.791217e+01,1.832652e+00,2.211477e+00,1.750995e+00,-6.020705e+00,91
1361,-15,4.000000e+00,-5.789832e+01,1.720605e+00,3.959593e+00,4.263700e-03,-5.789879e+00,35
1362,-1,1.250000e+02,-5.788534e+01,2.030867e+00,2.888725e-01,3.676282e+00,-6.372146e+00,3
1363,-13,4.700000e+01,-5.787854e+01,1.748781e+00,3.478019e+00,4.878161e-01,-5.829972e+00,37
1364,-15,5.000000e+00,-5.787701e+01,1.720654e+00,3.959593e+00,6.395400e-03,-5.787784e+00,36
1365,-6,1.000000e+02,-5.787071e+01,1.874383e+00,1.679934e+00,2.286683e+00,-6.109766e+00,31
1366,-15,6.000000e+00,-5.785143e+01,1.720713e+00,3.959593e+00,8.953300e-03,-5.785280e+00,35
1367,-15,7.000000e+00,-5.782159e+01,1.720782e+00,3.959593e+00,1.193700e-02,-5.782369e+00,36
1368,-15,8.000000e+00,-5.778749e+01,1.720861e+00,3.959593e+00,1.534690e-02,-5.779052e+00,35
1369,-14,3.400000e+01,-5.777614e+01,1.734637e+00,3.720604e+00,2.554705e-01,-5.794883e+00,34
1370,-12,5.800000e+01,-5.776906e+01,1.764118e+00,3.231849e+00,7.449339e-01,-5.851617e+00,24
1371,-15,9.000000e+00,-5.774914e+01,1.720950e+00,3.959593e+00,1.918240e-02,-5.775334e+00,36
1372,-11,6.700000e+01,-5.773111e+01,1.780045e+00,2.982104e+00,9.984747e-01,-5.883494e+00,28
1373,-15,1.000000e+01,-5.770653e+01,1.721049e+00,3.959593e+00,2.344340e-02,-5.771216e+00,35
1374,-4,1.110000e+02,-5.770481e+01,1.924384e+00,1.134173e+00,2.849035e+00,-6.196348e+00,3
1375,-9,8.200000e+01,-5.770424e+01,1.814428e+00,2.471913e+00,1.511352e+00,-5.960413e+00,23
1376,-3,1.160000e+02,-5.768513e+01,1.953882e+00,8.559607e-01,3.129215e+00,-6.247213e+00,58
1377,-10,7.500000e+01,-5.767472e+01,1.796863e+00,2.728790e+00,1.257427e+00,-5.917023e+00,25
1378,-13,4.800000e+01,-5.767259e+01,1.749269e+00,3.478019e+00,5.084107e-01,-5.811875e+00,29
1379,-15,1.100000e+01,-5.765966e+01,1.721157e+00,3.959593e+00,2.813000e-02,-5.766701e+00,36
1380,-14,3.500000e+01,-5.762650e+01,1.734988e+00,3.720604e+00,2.704346e-01,-5.781361e+00,46
1381,-5,1.060000e+02,-5.761885e+01,1.898562e+00,1.408831e+00,2.582973e+00,-6.138673e+00,31
1382,-15,1.200000e+01,-5.760854e+01,1.721276e+00,3.959593e+00,3.324190e-02,-5.761792e+00,35
1383,0,1.300000e+02,-5.756706e+01,2.095612e+00,0.000000e+00,3.996983e+00,-6.404250e+00,88
1384,-2,1.210000e+02,-5.755890e+01,1.988698e+00,5.741937e-01,3.423605e+00,-6.291287e+00,3
1385,-15,1.300000e+01,-5.755317e+01,1.721404e+00,3.959593e+00,3.877890e-02,-5.756491e+00,36
1386,-7,9.500000e+01,-5.755298e+01,1.853583e+00,1.947483e+00,2.050908e+00,-6.036786e+00,47
1387,-8,8.900000e+01,-5.752446e+01,1.833614e+00,2.211477e+00,1.789767e+00,-5.988966e+00,47
1388,-12,5.900000e+01,-5.751521e+01,1.764725e+00,3.231849e+00,7.703192e-01,-5.829778e+00,33
1389,-15,1.400000e+01,-5.749355e+01,1.721542e+00,3.959593e+00,4.474060e-02,-5.750800e+00,35
1390,-14,3.600000e+01,-5.747266e+01,1.735348e+00,3.720604e+00,2.858186e-01,-5.767493e+00,34
1391,-13,4.900000e+01,-5.746249e+01,1.749767e+00,3.478019e+00,5.294209e-01,-5.793451e+00,37
1392,-11,6.800000e+01,-5.743767e+01,1.780754e+00,2.982104e+00,1.027819e+00,-5.858650e+00,59
1393,-15,1.500000e+01,-5.742969e+01,1.721691e+00,3.959593e+00,5.112690e-02,-5.744723e+00,36
1394,-6,1.010000e+02,-5.742822e+01,1.875503e+00,1.679934e+00,2.330932e+00,-6.074176e+00,77
1395,-15,1.600000e+01,-5.736159e+01,1.721849e+00,3.959593e+00,5.793730e-02,-5.738261e+00,35
1396,-10,7.600000e+01,-5.734583e+01,1.797665e+00,2.728790e+00,1.290316e+00,-5.889550e+00,59
1397,-9,8.300000e+01,-5.734395e+01,1.815315e+00,2.471913e+00,1.547381e+00,-5.930652e+00,47
1398,-1,1.260000e+02,-5.732532e+01,2.032407e+00,2.888725e-01,3.732285e+00,-6.328601e+00,62
1399,-14,3.700000e+01,-5.731463e+01,1.735720e+00,3.720604e+00,3.016221e-01,-5.753280e+00,46
1400,-15,1.700000e+01,-5.728924e+01,1.722017e+00,3.959593e+00,6.517200e-02,-5.731416e+00,36
1401,-12,6.000000e+01,-5.725726e+01,1.765344e+00,3.231849e+00,7.961136e-01,-5.807632e+00,24
1402,-13,5.000000e+01,-5.724825e+01,1.750276e+00,3.478019e+00,5.508453e-01,-5.774705e+00,29
1403,-15,1.800000e+01,-5.721266e+01,1.722195e+00,3.959593e+00,7.283040e-02,-5.724191e+00,35
1404,-4,1.120000e+02,-5.721153e+01,1.925665e+00,1.134173e+00,2.898363e+00,-6.157283e+00,58
1405,-3,1.170000e+02,-5.716838e+01,1.955246e+00,8.559607e-01,3.180891e+00,-6.206564e+00,3
1406,-14,3.800000e+01,-5.715240e+01,1.736101e+00,3.720604e+00,3.178445e-01,-5.738725e+00,34
1407,-5,1.070000e+02,-5.714906e+01,1.899767e+00,1.408831e+00,2.629952e+00,-6.101215e+00,77
1408,-11,6.900000e+01,-5.714019e+01,1.781474e+00,2.982104e+00,1.057566e+00,-5.833514e+00,28
1409,-7,9.600000e+01,-5.713401e+01,1.854635e+00,1.947483e+00,2.092805e+00,-6.002855e+00,31
1410,-8,9.000000e+01,-5.713285e+01,1.834588e+00,2.211477e+00,1.828927e+00,-5.956968e+00,91
1411,-15,1.900000e+01,-5.713184e+01,1.722383e+00,3.959593e+00,8.091250e-02,-5.716588e+00,36
1412,-15,2.000000e+01,-5.704679e+01,1.722581e+00,3.959593e+00,8.941740e-02,-5.708610e+00,35
1413,-13,5.100000e+01,-5.702987e+01,1.750795e+00,3.478019e+00,5.726832e-01,-5.755637e+00,37
1414,-2,1.220000e+02,-5.701871e+01,1.990151e+00,5.741937e-01,3.477625e+00,-6.249081e+00,58
1415,-10,7.700000e+01,-5.701295e+01,1.798479e+00,2.728790e+00,1.323604e+00,-5.861797e+00,25
1416,-12,6.100000e+01,-5.699523e+01,1.765973e+00,3.231849e+00,8.223168e-01,-5.785180e+00,33
1417,-14,3.900000e+01,-5.698600e+01,1.736493e+00,3.720604e+00,3.344853e-01,-5.723828e+00,46
1418,0,1.310000e+02,-5.698366e+01,2.097281e+00,0.000000e+00,4.055323e+00,-6.359195e+00,100
1419,-6,1.020000e+02,-5.698194e+01,1.876636e+00,1.679934e+00,2.375561e+00,-6.038348e+00,31
1420,-9,8.400000e+01,-5.697973e+01,1.816213e+00,2.471913e+00,1.583803e+00,-5.900621e+00,48
1421,-15,2.100000e+01,-5.695751e+01,1.722788e+00,3.959593e+00,9.834520e-02,-5.700258e+00,36
1422,-15,2.200000e+01,-5.686401e+01,1.723006e+00,3.959593e+00,1.076953e-01,-5.691535e+00,35
1423,-11,7.000000e+01,-5.683868e+01,1.782205e+00,2.982104e+00,1.087717e+00,-5.808087e+00,59
1424,-14,4.000000e+01,-5.681542e+01,1.736895e+00,3.720604e+00,3.515433e-01,-5.708592e+00,34
1425,-13,5.200000e+01,-5.680736e+01,1.751325e+00,3.478019e+00,5.949340e-01,-5.736249e+00,29
1426,-15,2.300000e+01,-5.676629e+01,1.723234e+00,3.959593e+00,1.174671e-01,-5.682444e+00,36
1427,-1,1.270000e+02,-5.676174e+01,2.033962e+00,2.888725e-01,3.788643e+00,-6.284864e+00,3
1428,-8,9.100000e+01,-5.673736e+01,1.835573e+00,2.211477e+00,1.868476e+00,-5.924713e+00,47
1429,-12,6.200000e+01,-5.672913e+01,1.766613e+00,3.231849e+00,8.489274e-01,-5.762424e+00,24
1430,-4,1.130000e+02,-5.671456e+01,1.926960e+00,1.134173e+00,2.948060e+00,-6.118000e+00,3
1431,-7,9.700000e+01,-5.671121e+01,1.855699e+00,1.947483e+00,2.135085e+00,-5.968677e+00,47
1432,-10,7.800000e+01,-5.667610e+01,1.799304e+00,2.728790e+00,1.357289e+00,-5.833766e+00,59
1433,-5,1.080000e+02,-5.667554e+01,1.900985e+00,1.408831e+00,2.677304e+00,-6.063531e+00,31
1434,-15,2.400000e+01,-5.666435e+01,1.723472e+00,3.959593e+00,1.276611e-01,-5.672985e+00,35
1435,-3,1.180000e+02,-5.664798e+01,1.956623e+00,8.559607e-01,3.232930e+00,-6.165707e+00,58
1436,-14,4.100000e+01,-5.664067e+01,1.737307e+00,3.720604e+00,3.690182e-01,-5.693020e+00,46
1437,-9,8.500000e+01,-5.661158e+01,1.817123e+00,2.471913e+00,1.620618e+00,-5.870325e+00,47
1438,-13,5.300000e+01,-5.658074e+01,1.751865e+00,3.478019e+00,6.175961e-01,-5.716544e+00,37
1439,-15,2.500000e+01,-5.655820e+01,1.723720e+00,3.959593e+00,1.382760e-01,-5.663161e+00,36
1440,-11,7.100000e+01,-5.653316e+01,1.782948e+00,2.982104e+00,1.118270e+00,-5.782371e+00,28
1441,-6,1.030000e+02,-5.653187e+01,1.877781e+00,1.679934e+00,2.420567e+00,-6.002285e+00,77
1442,-2,1.230000e+02,-5.647493e+01,1.991619e+00,5.741937e-01,3.532003e+00,-6.206675e+00,3
1443,-14,4.200000e+01,-5.646176e+01,1.737730e+00,3.720604e+00,3.869094e-01,-5.677113e+00,34
1444,-12,6.300000e+01,-5.645896e+01,1.767264e+00,3.231849e+00,8.759442e-01,-5.739368e+00,33
1445,-15,2.600000e+01,-5.644785e+01,1.723978e+00,3.959593e+00,1.493115e-01,-5.652975e+00,35
1446,0,1.320000e+02,-5.639677e+01,2.098966e+00,0.000000e+00,4.114012e+00,-6.313958e+00,88
1447,-13,5.400000e+01,-5.635001e+01,1.752416e+00,3.478019e+00,6.406695e-01,-5.696524e+00,29
1448,-8,9.200000e+01,-5.633802e+01,1.836571e+00,2.211477e+00,1.908410e+00,-5.892206e+00,91
1449,-10,7.900000e+01,-5.633529e+01,1.800140e+00,2.728790e+00,1.391370e+00,-5.805460e+00,25
1450,-15,2.700000e+01,-5.633329e+01,1.724246e+00,3.959593e+00,1.607675e-01,-5.642428e+00,36
1451,-7,9.800000e+01,-5.628459e+01,1.856775e+00,1.947483e+00,2.177746e+00,-5.934256e+00,31
1452,-14,4.300000e+01,-5.627869e+01,1.738163e+00,3.720604e+00,4.052159e-01,-5.660872e+00,46
1453,-9,8.600000e+01,-5.623953e+01,1.818045e+00,2.471913e+00,1.657823e+00,-5.839766e+00,48
1454,-11,7.200000e+01,-5.622363e+01,1.783702e+00,2.982104e+00,1.149223e+00,-5.756369e+00,59
1455,-15,2.800000e+01,-5.621453e+01,1.724524e+00,3.959593e+00,1.726434e-01,-5.631523e+00,35
1456,-4,1.140000e+02,-5.621393e+01,1.928268e+00,1.134173e+00,2.998123e+00,-6.078502e+00,58
1457,-5,1.090000e+02,-5.619831e+01,1.902216e+00,1.408831e+00,2.725027e+00,-6.025622e+00,77
1458,-1,1.280000e+02,-5.619463e+01,2.035532e+00,2.888725e-01,3.845354e+00,-6.240939e+00,62
1459,-12,6.400000e+01,-5.618474e+01,1.767926e+00,3.231849e+00,9.033662e-01,-5.716012e+00,24
1460,-3,1.190000e+02,-5.612396e+01,1.958014e+00,8.559607e-01,3.285332e+00,-6.124644e+00,3
1461,-13,5.500000e+01,-5.611518e+01,1.752978e+00,3.478019e+00,6.641524e-01,-5.676190e+00,37
1462,-15,2.900000e+01,-5.609157e+01,1.724812e+00,3.959593e+00,1.849386e-01,-5.620261e+00,36
1463,-14,4.400000e+01,-5.609148e+01,1.738606e+00,3.720604e+00,4.239370e-01,-5.644301e+00,34
1464,-6,1.040000e+02,-5.607806e+01,1.878940e+00,1.679934e+00,2.465949e+00,-5.965989e+00,31
1465,-10,8.000000e+01,-5.599053e+01,1.800989e+00,2.728790e+00,1.425846e+00,-5.776881e+00,59
1466,-15,3.000000e+01,-5.596443e+01,1.725110e+00,3.959593e+00,1.976526e-01,-5.608645e+00,35
1467,-8,9.300000e+01,-5.593482e+01,1.837581e+00,2.211477e+00,1.948730e+00,-5.859446e+00,47
1468,-2,1.240000e+02,-5.592758e+01,1.993101e+00,5.741937e-01,3.586738e+00,-6.164074e+00,58
1469,-11,7.300000e+01,-5.591010e+01,1.784466e+00,2.982104e+00,1.180575e+00,-5.730082e+00,28
1470,-12,6.500000e+01,-5.590647e+01,1.768599e+00,3.231849e+00,9.311926e-01,-5.692359e+00,33
1471,-14,4.500000e+01,-5.590013e+01,1.739060e+00,3.720604e+00,4.430718e-01,-5.627401e+00,46
1472,-13,5.600000e+01,-5.587626e+01,1.753551e+00,3.478019e+00,6.880445e-01,-5.655545e+00,29
1473,-9,8.700000e+01,-5.586359e+01,1.818979e+00,2.471913e+00,1.695417e+00,-5.808944e+00,47
1474,-7,9.900000e+01,-5.585419e+01,1.857864e+00,1.947483e+00,2.220787e+00,-5.899595e+00,47
1475,-15,3.100000e+01,-5.583311e+01,1.725418e+00,3.959593e+00,2.107851e-01,-5.596676e+00,36
1476,0,1.330000e+02,-5.580641e+01,2.100667e+00,0.000000e+00,4.173048e+00,-6.268542e+00,100
1477,-5,1.100000e+02,-5.571738e+01,1.903461e+00,1.408831e+00,2.773120e+00,-5.987493e+00,31
1478,-4,1.150000e+02,-5.570964e+01,1.929590e+00,1.134173e+00,3.048552e+00,-6.038791e+00,3
1479,-14,4.600000e+01,-5.570465e+01,1.739525e+00,3.720604e+00,4.626199e-01,-5.610174e+00,34
1480,-15,3.200000e+01,-5.569761e+01,1.725737e+00,3.959593e+00,2.243352e-01,-5.584358e+00,35
1481,-10,8.100000e+01,-5.564184e+01,1.801848e+00,2.728790e+00,1.460715e+00,-5.748031e+00,25
1482,-13,5.700000e+01,-5.563326e+01,1.754134e+00,3.478019e+00,7.123443e-01,-5.634591e+00,37
1483,-12,6.600000e+01,-5.562418e+01,1.769283e+00,3.231849e+00,9.594220e-01,-5.668411e+00,24
1484,-1,1.290000e+02,-5.562401e+01,2.037117e+00,2.888725e-01,3.902416e+00,-6.196828e+00,3
1485,-6,1.050000e+02,-5.562050e+01,1.880111e+00,1.679934e+00,2.511705e+00,-5.929464e+00,77
1486,-3,1.200000e+02,-5.559635e+01,1.959420e+00,8.559607e-01,3.338094e+00,-6.083378e+00,58
1487,-11,7.400000e+01,-5.559260e+01,1.785243e+00,2.982104e+00,1.212325e+00,-5.703513e+00,59
1488,-16,0.000000e+00,-5.558718e+01,1.712779e+00,4.194971e+00,0.000000e+00,-5.558718e+00,53
1489,-16,1.000000e+00,-5.558296e+01,1.712788e+00,4.194971e+00,4.217000e-04,-5.558298e+00,39
1490,-16,2.000000e+00,-5.557453e+01,1.712808e+00,4.194971e+00,1.265000e-03,-5.557461e+00,53
1491,-16,3.000000e+00,-5.556188e+01,1.712838e+00,4.194971e+00,2.529800e-03,-5.556210e+00,39
1492,-15,3.300000e+01,-5.555793e+01,1.726065e+00,3.959593e+00,2.383026e-01,-5.571691e+00,36
1493,-16,4.000000e+00,-5.554501e+01,1.712877e+00,4.194971e+00,4.216400e-03,-5.554548e+00,53
1494,-8,9.400000e+01,-5.552780e+01,1.838603e+00,2.211477e+00,1.989433e+00,-5.826438e+00,91
1495,-16,5.000000e+00,-5.552393e+01,1.712926e+00,4.194971e+00,6.324400e-03,-5.552477e+00,39
1496,-14,4.700000e+01,-5.550505e+01,1.739999e+00,3.720604e+00,4.825803e-01,-5.592623e+00,46
1497,-16,6.000000e+00,-5.549864e+01,1.712984e+00,4.194971e+00,8.854000e-03,-5.550001e+00,53
1498,-9,8.800000e+01,-5.548376e+01,1.819924e+00,2.471913e+00,1.733400e+00,-5.777864e+00,48
1499,-16,7.000000e+00,-5.546913e+01,1.713053e+00,4.194971e+00,1.180480e-02,-5.547123e+00,39
1500,-16,8.000000e+00,-5.543541e+01,1.713132e+00,4.194971e+00,1.517680e-02,-5.543844e+00,53
1501,-7,1.000000e+02,-5.541999e+01,1.858966e+00,1.947483e+00,2.264206e+00,-5.864694e+00,31
1502,-15,3.400000e+01,-5.541410e+01,1.726404e+00,3.959593e+00,2.526865e-01,-5.558678e+00,35
1503,-16,9.000000e+00,-5.539748e+01,1.713220e+00,4.194971e+00,1.896980e-02,-5.540168e+00,39
1504,-13,5.800000e+01,-5.538619e+01,1.754728e+00,3.478019e+00,7.370511e-01,-5.613330e+00,29
1505,-2,1.250000e+02,-5.537668e+01,1.994597e+00,5.741937e-01,3.641827e+00,-6.121279e+00,3
1506,-16,1.000000e+01,-5.535534e+01,1.713318e+00,4.194971e+00,2.318380e-02,-5.536097e+00,53
1507,-12,6.700000e+01,-5.533787e+01,1.769978e+00,3.231849e+00,9.880530e-01,-5.644170e+00,33
1508,-16,1.100000e+01,-5.530899e+01,1.713426e+00,4.194971e+00,2.781840e-02,-5.531635e+00,39
1509,-14,4.800000e+01,-5.530133e+01,1.740485e+00,3.720604e+00,5.029521e-01,-5.574748e+00,34
1510,-10,8.200000e+01,-5.528923e+01,1.802720e+00,2.728790e+00,1.495976e+00,-5.718912e+00,59
1511,-11,7.500000e+01,-5.527113e+01,1.786031e+00,2.982104e+00,1.244472e+00,-5.676664e+00,28
1512,-15,3.500000e+01,-5.526609e+01,1.726753e+00,3.959593e+00,2.674868e-01,-5.545320e+00,36
1513,-16,1.200000e+01,-5.525844e+01,1.713544e+00,4.194971e+00,3.287380e-02,-5.526782e+00,53
1514,-5,1.110000e+02,-5.523277e+01,1.904718e+00,1.408831e+00,2.821581e+00,-5.949144e+00,3
1515,0,1.340000e+02,-5.521259e+01,2.102385e+00,0.000000e+00,4.232430e+00,-6.222951e+00,88
1516,-16,1.300000e+01,-5.520369e+01,1.713672e+00,4.194971e+00,3.834920e-02,-5.521542e+00,39
1517,-4,1.160000e+02,-5.520172e+01,1.930926e+00,1.134173e+00,3.099344e+00,-5.998872e+00,58
1518,-6,1.060000e+02,-5.515922e+01,1.881295e+00,1.679934e+00,2.557832e+00,-5.892711e+00,31
1519,-16,1.400000e+01,-5.514473e+01,1.713809e+00,4.194971e+00,4.424490e-02,-5.515918e+00,53
1520,-13,5.900000e+01,-5.513506e+01,1.755333e+00,3.478019e+00,7.621640e-01,-5.591763e+00,37
1521,-8,9.500000e+01,-5.511696e+01,1.839638e+00,2.211477e+00,2.030517e+00,-5.793184e+00,47
1522,-15,3.600000e+01,-5.511394e+01,1.727112e+00,3.959593e+00,2.827023e-01,-5.531621e+00,35
1523,-9,8.900000e+01,-5.510008e+01,1.820882e+00,2.471913e+00,1.771768e+00,-5.746528e+00,47
1524,-14,4.900000e+01,-5.509351e+01,1.740981e+00,3.720604e+00,5.237342e-01,-5.556553e+00,46
1525,-16,1.500000e+01,-5.508158e+01,1.713956e+00,4.194971e+00,5.056030e-02,-5.509911e+00,39
1526,-3,1.210000e+02,-5.506515e+01,1.960839e+00,8.559607e-01,3.391213e+00,-6.041912e+00,3
1527,-1,1.300000e+02,-5.504990e+01,2.038719e+00,2.888725e-01,3.959827e+00,-6.152534e+00,62
1528,-12,6.800000e+01,-5.504755e+01,1.770684e+00,3.231849e+00,1.017085e+00,-5.619639e+00,24
1529,-16,1.600000e+01,-5.501422e+01,1.714114e+00,4.194971e+00,5.729540e-02,-5.503524e+00,53
1530,-7,1.010000e+02,-5.498204e+01,1.860080e+00,1.947483e+00,2.308001e+00,-5.829559e+00,47
1531,-15,3.700000e+01,-5.495764e+01,1.727481e+00,3.959593e+00,2.983325e-01,-5.517581e+00,36
1532,-11,7.600000e+01,-5.494571e+01,1.786830e+00,2.982104e+00,1.277014e+00,-5.649538e+00,59
1533,-16,1.700000e+01,-5.494268e+01,1.714281e+00,4.194971e+00,6.444980e-02,-5.496760e+00,39
1534,-10,8.300000e+01,-5.493271e+01,1.803602e+00,2.728790e+00,1.531628e+00,-5.689528e+00,7
1535,-14,5.000000e+01,-5.488159e+01,1.741487e+00,3.720604e+00,5.449264e-01,-5.538038e+00,34
1536,-13,6.000000e+01,-5.487988e+01,1.755949e+00,3.478019e+00,7.876817e-01,-5.569894e+00,29
1537,-16,1.800000e+01,-5.486695e+01,1.714458e+00,4.194971e+00,7.202330e-02,-5.489620e+00,53
1538,-2,1.260000e+02,-5.482226e+01,1.996109e+00,5.741937e-01,3.697270e+00,-6.078295e+00,58
1539,-15,3.800000e+01,-5.479719e+01,1.727861e+00,3.959593e+00,3.143772e-01,-5.503203e+00,35
1540,-16,1.900000e+01,-5.478702e+01,1.714645e+00,4.194971e+00,8.001560e-02,-5.482107e+00,39
1541,-12,6.900000e+01,-5.475324e+01,1.771401e+00,3.231849e+00,1.046516e+00,-5.594819e+00,33
1542,-5,1.120000e+02,-5.474450e+01,1.905989e+00,1.408831e+00,2.870408e+00,-5.910580e+00,31
1543,-9,9.000000e+01,-5.471255e+01,1.821851e+00,2.471913e+00,1.810521e+00,-5.714937e+00,48
1544,-16,2.000000e+01,-5.470292e+01,1.714841e+00,4.194971e+00,8.842610e-02,-5.474223e+00,53
1545,-8,9.600000e+01,-5.470232e+01,1.840684e+00,2.211477e+00,2.071981e+00,-5.759685e+00,91
1546,-6,1.070000e+02,-5.469424e+01,1.882492e+00,1.679934e+00,2.604331e+00,-5.855733e+00,77
1547,-4,1.170000e+02,-5.469019e+01,1.932275e+00,1.134173e+00,3.150497e+00,-5.958745e+00,3
1548,-14,5.100000e+01,-5.466558e+01,1.742004e+00,3.720604e+00,5.665274e-01,-5.519207e+00,46
1549,-15,3.900000e+01,-5.463261e+01,1.728250e+00,3.959593e+00,3.308351e-01,-5.488489e+00,36
1550,-13,6.100000e+01,-5.462067e+01,1.756575e+00,3.478019e+00,8.136030e-01,-5.547724e+00,37
1551,-11,7.700000e+01,-5.461634e+01,1.787640e+00,2.982104e+00,1.309951e+00,-5.622136e+00,28
1552,0,1.350000e+02,-5.461535e+01,2.104119e+00,0.000000e+00,4.292154e+00,-6.177188e+00,100
1553,-16,2.100000e+01,-5.461463e+01,1.715048e+00,4.194971e+00,9.725480e-02,-5.465970e+00,39
1554,-10,8.400000e+01,-5.457231e+01,1.804497e+00,2.728790e+00,1.567668e+00,-5.659880e+00,59
1555,-7,1.020000e+02,-5.454035e+01,1.861206e+00,1.947483e+00,2.352171e+00,-5.794190e+00,31
1556,-3,1.220000e+02,-5.453039e+01,1.962273e+00,8.559607e-01,3.444689e+00,-6.000249e+00,58
1557,-16,2.200000e+01,-5.452217e+01,1.715265e+00,4.194971e+00,1.065010e-01,-5.457351e+00,53
1558,-1,1.310000e+02,-5.447231e+01,2.040335e+00,2.888725e-01,4.017585e+00,-6.108060e+00,3
1559,-15,4.000000e+01,-5.446390e+01,1.728651e+00,3.959593e+00,3.477059e-01,-5.473441e+00,35
1560,-12,7.000000e+01,-5.445495e+01,1.772130e+00,3.231849e+00,1.076346e+00,-5.569713e+00,24
1561,-14,5.200000e+01,-5.444548e+01,1.742531e+00,3.720604e+00,5.885365e-01,-5.500061e+00,34
1562,-16,2.300000e+01,-5.442553e+01,1.715491e+00,4.194971e+00,1.161645e-01,-5.448368e+00,39
1563,-13,6.200000e+01,-5.435743e+01,1.757213e+00,3.478019e+00,8.399273e-01,-5.525254e+00,29
1564,-16,2.400000e+01,-5.432473e+01,1.715728e+00,4.194971e+00,1.262450e-01,-5.439022e+00,53
1565,-9,9.100000e+01,-5.432119e+01,1.822833e+00,2.471913e+00,1.849657e+00,-5.683096e+00,47
1566,-15,4.100000e+01,-5.429107e+01,1.729061e+00,3.959593e+00,3.649890e-01,-5.458060e+00,36
1567,-8,9.700000e+01,-5.428390e+01,1.841743e+00,2.211477e+00,2.113823e+00,-5.725946e+00,47
1568,-11,7.800000e+01,-5.428305e+01,1.788462e+00,2.982104e+00,1.343280e+00,-5.594462e+00,59
1569,-2,1.270000e+02,-5.426433e+01,1.997635e+00,5.741937e-01,3.753062e+00,-6.035124e+00,3
1570,-5,1.130000e+02,-5.425260e+01,1.907274e+00,1.408831e+00,2.919598e+00,-5.871803e+00,3
1571,-6,1.080000e+02,-5.422557e+01,1.883702e+00,1.679934e+00,2.651198e+00,-5.818533e+00,31
1572,-14,5.300000e+01,-5.422133e+01,1.743069e+00,3.720604e+00,6.109524e-01,-5.480603e+00,46
1573,-16,2.500000e+01,-5.421976e+01,1.715974e+00,4.194971e+00,1.367421e-01,-5.429317e+00,39
1574,-10,8.500000e+01,-5.420803e+01,1.805404e+00,2.728790e+00,1.604096e+00,-5.629970e+00,7
1575,-4,1.180000e+02,-5.417506e+01,1.933639e+00,1.134173e+00,3.202009e+00,-5.918415e+00,58
1576,-12,7.100000e+01,-5.415268e+01,1.772869e+00,3.231849e+00,1.106572e+00,-5.544323e+00,33
1577,-15,4.200000e+01,-5.411413e+01,1.729481e+00,3.959593e+00,3.826834e-01,-5.442350e+00,35
